tr_i_  1,tr_i_  2,tr_i_  3,tr_i_  4,tr_i_  5,tr_i_  6,tr_i_  7,tr_i_  8,tr_i_  9,tr_i_ 10,tr_i_ 11,tr_i_ 12,tr_i_ 13,tr_i_ 14,tr_i_ 15,tr_i_ 16,tr_i_ 17,tr_i_ 18,tr_i_ 19,tr_i_ 20,tr_i_ 21,tr_i_ 22,tr_i_ 23,tr_i_ 24,tr_i_ 25,tr_i_ 26,tr_i_ 27,tr_i_ 28,tr_i_ 29,tr_i_ 30,tr_i_ 31,tr_i_ 32,tr_i_ 33,tr_i_ 34,tr_i_ 35,tr_i_ 36,tr_i_ 37,tr_i_ 38,tr_i_ 39,tr_i_ 40,tr_i_ 41,tr_i_ 42,tr_i_ 43,tr_i_ 44,tr_i_ 45,tr_i_ 46,tr_i_ 47,tr_i_ 48,tr_i_ 49,tr_i_ 50,tr_i_ 51,tr_i_ 52,tr_i_ 53,tr_i_ 54,tr_i_ 55,tr_i_ 56,tr_i_ 57,tr_i_ 58,tr_i_ 59,tr_i_ 60,tr_i_ 61,tr_i_ 62,tr_i_ 63,tr_i_ 64,tr_i_ 65,tr_i_ 66,tr_i_ 67,tr_i_ 68,tr_i_ 69,tr_i_ 70,tr_i_ 71,tr_i_ 72,tr_i_ 73,tr_i_ 74,tr_i_ 75,tr_i_ 76,tr_i_ 77,tr_i_ 78,tr_i_ 79,tr_i_ 80,tr_i_ 81,tr_i_ 82,tr_i_ 83,tr_i_ 84,tr_i_ 85,tr_i_ 86,tr_i_ 87,tr_i_ 88,tr_i_ 89,tr_i_ 90,tr_i_ 91,tr_i_ 92,tr_i_ 93,tr_i_ 94,tr_i_ 95,tr_i_ 96,tr_i_ 97,tr_i_ 98,tr_i_ 99,tr_i_100
-14.952736318408,-10.1704753199269,-6.19112050739957,-2.8417945690673,-3.18959100997282e-16,2.4392523364486,4.52675503190966,6.80321285140562,9.4027630180659,11.5333333333334,12.9174311926605,14.1199216837983,15.1690273843248,16.0864197530864,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.0864197530864,15.1690273843248,15.1690273843248,16.0864197530864,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,16.8888888888889,18.4839270199826,20.0543293718166,21.5970149253732,23.1093117408907,24.5889328063241,26.0339506172839,27.4427710843373,28.8141072740632,30.1469534050179,31.4405594405595,32.4297664691531,33.4224077940154,34.424,35.4401114206128,36.4764397905759,36.3958333333333,36.3543132173269,36.3577981651376,36.4132068011072,36.5286885245902,36.7139208173691,36.9804964539007,37.3424340583063,37.8168604651163,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,35.5376966190562,35.5376966190562,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684,38.4249363867684
-21.3814058956917,-16.510281158204,-12.395703125,-8.88596491228073,-5.87319587628865,-3.25680933852139,-1.00276880479926,0.949823943661975,2.90846047156727,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,4.74025974025975,6.68931159420291,8.60654288240497,10.48835202761,12.3316498316499,14.1338259441708,15.8927141713371,17.6065573770492,19.2739726027397,20.8939169139466,22.4656543745481,22.4656543745481,22.4656543745481,22.4656543745481,22.4656543745481,22.4656543745481,21.9594040968343,21.4558032282859,20.9562971791816,20.4625514403293,19.9765057667664,19.5004444444445,19.0370885489105,18.5897187196897,18.1623409669212,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911,17.7599142550911
-27.6821705426357,-22.4555532744817,-18.0208612440192,-14.2221624529317,-10.9493670886076,-10.9493670886076,-10.9493670886076,-10.9493670886076,-9.40276301806589,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-11.5333333333333,-8.86092371562013,-6.24785461887936,-3.69808541973491,-1.21479713603818,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,1.19953596287703,-0.147286821705424,-1.5814307458143,-3.11727078891258,-4.77290612703766,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858,-6.57142857142858
-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037,-40.273826458037
-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.4271425323937,-40.4271425323937,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857,-40.7142857142857
-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-40.7142857142857,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-40.9703940788158,-40.7142857142857,-40.4271425323937,-40.4271425323937,-40.7142857142857,-40.9703940788158,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204,-41.0873388042204
-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-40.7142857142857,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.1971669218989,-40.9703940788158,-40.7142857142857,-40.4271425323937,-40.4271425323937,-40.7142857142857,-40.9703940788158,-41.1971669218989,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889,-41.3888888888889
-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.3888888888889,-40.7142857142857,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5595238095238,-41.4827586206897,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5595238095238,-41.4827586206897,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.534395365677,-41.3888888888889,-41.1971669218989,-40.9703940788158,-40.7142857142857,-40.4271425323937,-40.4271425323937,-40.7142857142857,-40.9703940788158,-41.1971669218989,-41.3888888888889,-41.534395365677,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724,-41.5894396551724
-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.3888888888889,-40.7142857142857,-39.7916666666667,-39.5853658536586,-39.7916666666667,-39.991452991453,-40.1842105263158,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.6172839506173,-41.6538461538462,-41.6666666666667,-41.6538461538462,-41.6172839506173,-41.5595238095238,-41.4827586206897,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.6172839506173,-41.6538461538462,-41.6666666666667,-41.6538461538462,-41.6172839506173,-41.5595238095238,-41.4827586206897,-41.3888888888889,-41.2795698924731,-41.15625,-41.020202020202,-40.8725490196078,-40.7142857142857,-40.5462962962963,-40.3693693693694,-40.3693693693694,-40.5462962962963,-40.7142857142857,-40.8725490196078,-41.020202020202,-41.15625,-41.2795698924731,-41.3888888888889,-41.4827586206897,-41.5595238095238,-41.6172839506173,-41.6538461538462,-41.6666666666667,-41.6304697267369,-41.534395365677,-41.3888888888889,-41.1971669218989,-40.9703940788158,-40.7142857142857,-40.4271425323937,-40.4271425323937,-40.7142857142857,-40.9703940788158,-41.1971669218989,-41.3888888888889,-41.534395365677,-41.6304697267369,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667,-41.6666666666667
-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.3360433604336,-48.2721088435375,-48.679012345679,-48.2721088435375,-47.9633911368015,-47.7301587301587,-47.5557501459428,-47.4276094276094,-47.3360433604336,-47.273396424816,-47.2334869431644,-47.2112112112112,-47.2022582228768,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2022582228768,-47.2112112112112,-47.2334869431644,-47.273396424816,-47.3360433604336,-47.4276094276094,-47.5557501459428,-47.5557501459428,-47.4276094276094,-47.3360433604336,-47.273396424816,-47.2334869431644,-47.2112112112112,-47.2022582228768,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2022582228768,-47.2112112112112,-47.2334869431644,-47.273396424816,-47.3360433604336,-47.4276094276094,-47.5557501459428,-47.5557501459428,-47.4276094276094,-47.3360433604336,-47.273396424816,-47.2334869431644,-47.2112112112112,-47.2022582228768,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2064965197215,-47.244103976588,-47.3360433604336,-47.5079669802265,-47.5079669802265,-47.3360433604336,-47.244103976588,-47.2064965197215,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246,-47.2028985507246
-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-54.5642458100559,-54.1012891344384,-54.5642458100559,-54.0165157165689,-53.5709908069459,-53.2085587801279,-52.9143672692674,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.9143672692674,-53.2085587801279,-53.2085587801279,-52.9143672692674,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.9143672692674,-53.2085587801279,-53.2085587801279,-52.9143672692674,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-53.1040687307505,-53.1040687307505,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896,-52.676674364896
-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-54.5642458100559,-54.1012891344384,-54.5642458100559,-55.6263383297645,-56.5987654320988,-57.4935579781963,-58.3205741626795,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-58.3205741626795,-57.4935579781963,-57.4935579781963,-58.3205741626795,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-58.3205741626795,-57.4935579781963,-57.4935579781963,-58.3205741626795,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-57.7757100881489,-57.7757100881489,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963,-59.087962962963
-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-64.700288184438,-60.2893772893773,-59.0933852140079,-60.2893772893773,-61.3548163548164,-62.3127057274523,-63.1807909604521,-63.972972972973,-64.700288184438,-65.371602884082,-65.9941144997324,-66.5737196068287,-67.1152882205512,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.1152882205512,-66.5737196068287,-65.9941144997324,-65.371602884082,-64.700288184438,-63.972972972973,-63.1807909604521,-63.1807909604521,-63.972972972973,-64.700288184438,-65.371602884082,-65.9941144997324,-66.5737196068287,-67.1152882205512,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.1152882205512,-66.5737196068287,-65.9941144997324,-65.371602884082,-64.700288184438,-63.972972972973,-63.1807909604521,-63.1807909604521,-63.972972972973,-64.700288184438,-65.371602884082,-65.9941144997324,-66.5737196068287,-67.1152882205512,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-66.7580617642039,-65.7915538711423,-64.700288184438,-63.4526901669759,-63.4526901669759,-64.700288184438,-65.7915538711423,-66.7580617642039,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285,-67.6228710462285
-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-79.3291139240506,-78.2777777777778,-77.1573033707865,-76.925925925926,-77.1573033707865,-77.3863636363637,-77.6130268199233,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-80.1111111111111,-79.9210526315789,-79.7272727272727,-79.5299145299145,-79.3291139240506,-79.125,-78.9176954732511,-78.7073170731707,-78.4939759036144,-78.2777777777778,-78.0588235294118,-77.8372093023256,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-80.1111111111111,-79.9210526315789,-79.7272727272727,-79.5299145299145,-79.3291139240506,-79.125,-78.9176954732511,-78.7073170731707,-78.4939759036144,-78.2777777777778,-78.0588235294118,-77.8372093023256,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-79.9856495468278,-79.6629526462395,-79.3291139240506,-78.9887285843102,-78.6384839650145,-78.2777777777778,-77.9141856392294,-77.9141856392294,-78.2777777777778,-78.6384839650145,-78.9887285843102,-79.3291139240506,-79.6629526462395,-79.9856495468278,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973
-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-79.3291139240506,-78.2777777777778,-77.1573033707865,-76.925925925926,-77.1573033707865,-77.3863636363637,-77.6130268199233,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-80.1111111111111,-79.9210526315789,-79.7272727272727,-79.5299145299145,-79.3291139240506,-79.125,-78.9176954732511,-78.7073170731707,-78.4939759036144,-78.2777777777778,-78.0588235294118,-77.8372093023256,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-80.1111111111111,-79.9210526315789,-79.7272727272727,-79.5299145299145,-79.3291139240506,-79.125,-78.9176954732511,-78.7073170731707,-78.4939759036144,-78.2777777777778,-78.0588235294118,-77.8372093023256,-77.8372093023256,-78.0588235294118,-78.2777777777778,-78.4939759036144,-78.7073170731707,-78.9176954732511,-79.125,-79.3291139240506,-79.5299145299145,-79.7272727272727,-79.9210526315789,-80.1111111111111,-80.2972972972973,-79.9856495468278,-79.6629526462395,-79.3291139240506,-78.9887285843102,-78.6384839650145,-78.2777777777778,-77.9141856392294,-77.9141856392294,-78.2777777777778,-78.6384839650145,-78.9887285843102,-79.3291139240506,-79.6629526462395,-79.9856495468278,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973,-80.2972972972973
